ID,Name,Price,Sale Price,Discount,On Sale,Category,Subcategory,Colors,Sizes,Image URL
4fc3c674-390b-4531-b58d-78ca15d0d7d9,Beige chair,900,810,10,True,furniture,chairs,"Brown, Beige, Tan, Sienna","100 x 100 cm, 120 x 220 cm, 150 x 250 cm",http://i.pinimg.com/736x/37/5e/d0/375ed097053924ebeb59338067e5bd36.jpg
6760c224-25f8-4e7e-ad48-dc8ef6b3ce68, Elegant White Sofa,800,764,15,True,furniture, sofa,"White, Silver, Light Blue, Khaki","80 x 180 cm, 130 x 200 cm, 160 x 230 cm",https://i.pinimg.com/736x/0a/8c/07/0a8c07033602a020d1181132a90bc9a7.jpg
356a9c7a-914c-4d76-ac8e-c992b18ad376, Modern Gray Sofa,700,609,10,True, furniture,sofa,"Indigo, Slate Gray, Dark Olive Green, Dark Orange","100 x 100 cm, 120 x 220 cm, 150 x 250 cm",https://i.pinimg.com/736x/46/2f/7b/462f7b4c5259c458a62665c2012dc15e.jpg
f6d59f00-67a9-474f-9ba3-674d115ea711,white-vases,300,270,10,True,decore,vases,,,https://img.freepik.com/free-psd/minimalist-white-scene-with-vase-plant-blank-canvas-mockup-shelf-simple-design-clean-aesthetic-product-display_632498-27277.jpg?ga=GA1.1.2041050768.1725998434&semt=ais_hybrid
be928d90-dd78-4ca8-8b69-cac5cc096901,Golden Life Sofa ,15000,1350,10,True,furniture,sofa,,,https://m.media-amazon.com/images/I/61ArtzMz+EL.AC_SY300_SX300.jpg
06d3488d-909e-4b22-ae1a-91186f5b9f80,Steviieden ,200,180,10,True,decore,vases,,,https://m.media-amazon.com/images/I/71-NdgWxkFL.AC_SX679.jpg
1ce057da-2d1b-484e-83c0-bce98458bee7,Yalikop ,400,360,10,True,decore,Signs,,,https://m.media-amazon.com/images/I/71hcG2VrXXL.AC_SL1500.jpg
3360937f-ac88-4871-99eb-9e28fd0a5aad,Classic Brown Sofa,850,722,15,true,furniture,sofa,"Brown, Sienna, Chocolate Brown, Chocolate","100 x 100 cm, 120 x 220 cm, 150 x 250 cm",https://i.pinimg.com/736x/2f/1c/13/2f1c136f40befbc5b16d131bdda4ffd2.jpg
af64c52c-17de-4140-b2ef-010a5441423a,blue chair,1200,810,10,True,furniture,chairs,"Red, Blue, Green","100 x 100, 120 x 220, 150 x 250",https://as2.ftcdn.net/v2/jpg/08/88/65/19/1000_F_888651902_Hm4hBUc4I23S9VfZDsUMyT0o4pFsRw6B.jpg
ad412576-92b0-4d26-9d0e-7050421c1f2d, Classic Wooden Table,550,280,10,True,furniture,"Table
",,"120 x 75 cm, 140 x 80 cm, 160 x 85 cm, 180 x 90 cm",https://i.pinimg.com/736x/7d/80/6f/7d806f48cc4712344bfa3811e9e808c5.jpg
2c481588-23dd-488d-9a65-c5236119d22d,Cozy Beige Sofa,699,300,10,False, furniture,sofa,"Brown, Beige, Tan, Sienna","100 x 100 cm, 120 x 220 cm, 150 x 250 cm",https://i.pinimg.com/736x/4f/fc/13/4ffc1354dda1691d5e1cdd21afb36c67.jpg
8d22ffed-463f-44cb-915d-b0feb0a475d0,White Gloss Coffee Table,320,700,10,False,furniture,Table,"White Gloss, Ghost White, Light Gray, Silver, Gainsboro","60 x 60 cm, 80 x 80 cm, 100 x 50 cm, 120 x 60 cm",https://i.pinimg.com/736x/8c/78/bc/8c78bcf8f18f0db65bfff396ad4c45c2.jpg
d6eaca5a-9276-46f7-a127-e7a9fefcc9ea,Stylish Olive Green Sofa,880,772,10,True,furniture,sofa,"Dark Olive Green, Olive Drab, Olive, Yellow Green, Dark Khaki","100 x 190 cm, 120 x 210 cm, 140 x 230 cm, 160 x 260 cm",https://i.pinimg.com/736x/6b/c1/af/6bc1af18bf8d9215a010367a364669fd.jpg
fa06677f-a9e4-4b83-a7ff-7e6da3602c9e, Modern Steel Black Table,450,405,10,True,furniture,Table,"Black, Very Dark Gray, Dark Slate Gray, Dim Gray, Dark Gray","100 x 50 cm, 120 x 60 cm, 140 x 70 cm, 160 x 80 cm",https://i.pinimg.com/736x/58/ce/14/58ce14c48f101d74a90ae6a1d8812a85.jpg
67150a1b-944a-4013-96b4-bff1c1a75f1b, Elegant Wooden Brown Table,580,533,8,true,furniture,Table,,"120 x 75 cm, 140 x 80 cm, 160 x 85 cm, 180 x 90 cm",https://i.pinimg.com/736x/26/95/11/26951123948a5bf25070347f3d16aa5b.jpg
2556100f-23d6-44a6-97e2-06c9259ff1c8, Comfortable Beige Armchair,420,320,10,True,furniture,chairs,"Beige, Tan, Bisque, Burlywood, Khaki","80 x 85 cm, 90 x 90 cm, 100 x 95 cm, 110 x 100 cm",https://i.pinimg.com/736x/f8/ca/cc/f8cacc1dd8f2618405d792c9c84f7106.jpg
37af4988-d58d-4503-ba65-1fff6f9eeac7, Cozy Gray Armchair,460,410,10,True,furniture,chairs,"Dim Gray, Gray, Dark Gray, Silver, Light Gray","85 x 85 cm, 95 x 90 cm, 105 x 95 cm, 115 x 100 cm",https://i.pinimg.com/736x/80/90/18/80901887e5235ba345d3104c0fa55a88.jpg
d0531008-958c-4194-b866-b86a9b192ef6, Modern Queen Bed,410,310,10,true,furniture,beds,"Sienna, Saddle Brown, Tan, Beige, Dim Gray","150 x 200 cm, 160 x 210 cm, 180 x 200 cm, 200 x 220 cm",https://i.pinimg.com/736x/00/3e/87/003e87ee12d3ed7a514129e49c2016a0.jpg
a3c6ec9b-2e7e-4b80-aec2-162a18d1788b, Elegant Beige Bed,1000,900,10, true,furniture,beds,,"150 x 200 cm, 160 x 210 cm, 180 x 200 cm, 200 x 220 cm",https://i.pinimg.com/736x/57/3c/49/573c49c10b69fe6af733e098d769063a.jpg
76594ac4-4b75-49e6-a381-ccebbfbc6d38,Elegant Cream White Chair,310,290,10,true,furniture,chairs,"Cream, Beige, Linen, White, Eggshell","45 x 45 x 90 cm, 50 x 50 x 95 cm, 55 x 55 x 100 cm","https://www.ikea.com/eg/en/images/products/teodores-chair-white__0727344_pe735616_s5.jpg?f=s
"
1aae0653-24c4-44a8-b8f4-32685096bd46,"Matte Black & Charcoal Gray Metal Frame Bed
","1,150",0,0,false,furniture,beds,"Matte Black, Charcoal Gray, Dark Slate Gray, Graphite, Slate Black","150 x 200 cm, 160 x 210 cm, 180 x 200 cm, 200 x 220 cm",https://i.pinimg.com/736x/10/6f/59/106f596bef7476433c3195b1a2a27e5f.jpg
31d00fdd-691c-4cde-8488-7bc93ecd1c62,Dark Wood Bed,1300,1144,12,true,furniture,beds,"Dark Brown, Espresso, Walnut, Mahogany, Coffee Brown","150 x 200 cm, 160 x 210 cm, 180 x 200 cm, 200 x 220 cm",https://i.pinimg.com/736x/a7/7a/c0/a77ac04f55b89059bfa65ddaade07090.jpg
a3461c20-c43f-40b6-bdda-7bf4ac2dd096,Chrome Silver Table,720,662,8,true,furniture,Table,"Silver, Light Silver, Dark Gray, Light Gray, Lavender Silver","100 x 60 cm, 120 x 70 cm, 140 x 75 cm, 160 x 80 cm",https://i.pinimg.com/736x/30/b0/fc/30b0fc459b07bbb50b263cf269a1cc15.jpg
dadaf291-6426-486b-8d80-0245c1f6e43f,Brushed Gold Brass Table,780,780,0,false,furniture,Table,"Brushed Gold, Gold, Brass, Antique Gold, Light Bronze","100 x 60 cm, 120 x 70 cm, 140 x 75 cm, 160 x 80 cm",https://i.pinimg.com/736x/9b/bc/72/9bbc727a7c84f8f9572284600dd03b30.jpg
84483ef1-4351-4998-9fec-fbe711469bbd,Dark Espresso Wooden Table,650,604,7,true,furniture,Table,"Dark Espresso, Dark Brown, Walnut, Mahogany, Coffee Brown","120 x 75 cm, 140 x 80 cm, 160 x 85 cm, 180 x 90 cm",https://i.pinimg.com/736x/f7/19/2f/f7192f277266f813da4b5fdf47f5ff06.jpg
e7e20222-cc95-4e73-a04c-70f8be330274,Teal Peacock Blue Armchair,470,470,0,false,furniture,chairs,"Teal, Peacock Blue, Deep Teal, Dark Cyan, Deep Peacock","80 x 85 cm, 90 x 90 cm, 100 x 95 cm, 110 x 100 cm",https://i.pinimg.com/736x/f3/d1/06/f3d106c9e6cd0db8282b980c12540881.jpg
db58ce86-f17b-411d-9796-6f6e8a84fa4f,Burgundy Velvet Armchair,490,441,10,true,furniture,chairs,"Burgundy, Dark Red, Deep Maroon, Red Wine, Brown Red","80 x 85 cm, 90 x 90 cm, 100 x 95 cm, 110 x 100 cm",https://i.pinimg.com/736x/fa/cc/16/facc163ab61d4ea10aff78af509215a1.jpg
bf052f4e-7513-4adb-b942-be65e72e80eb,Forest Green Velvet Sofa,990,891,10,true,furniture,sofa,"Forest Green, Dark Green, Sea Green, Olive Drab, Kelly Green","100 x 200 cm, 120 x 220 cm, 140 x 240 cm, 160 x 260 cm",https://i.pinimg.com/736x/c7/42/83/c742831ab38608777226e642dfdc673b.jpg
c7371710-2286-465e-bbe6-873198d60d82,Modern Black Sofa,920,809,12,true,furniture,sofa,"Black, Charcoal Black, Dark Slate Gray, Graphite, Slate Black","100 x 200 cm, 120 x 220 cm, 140 x 240 cm, 160 x 260 cm",https://i.pinimg.com/736x/45/2f/5c/452f5c7b9dfa2868ef8b1eb75043b055.jpg
43880e57-db30-4beb-94b2-78c0b1cc0658,"Emerald Green Sofa
",1050,954,10,true,furniture,sofa,"Emerald Green, Deep Emerald, Sea Green, Dark Green, Forest Green","100 x 200 cm, 120 x 220 cm, 140 x 240 cm, 160 x 260 cm",https://i.pinimg.com/736x/41/47/90/414790e16919ee1c22af6728fdd6e36c.jpg
1027c52c-f917-4d06-86d3-0369c3201e4a,Deep Teal Velvet Sofa,980,833,15,true,furniture,sofa,"Deep Teal, Teal Green, Dark Teal, Teal, Muted Teal","100 x 200 cm, 120 x 220 cm, 140 x 240 cm, 160 x 260 cm",https://i.pinimg.com/736x/3b/62/3b/3b623b59c836c9033a817e9ea17dda2d.jpg
cc76911c-956a-4849-943f-7f9bcca2b816,Mustard Yellow Sofa,870,765,12,true,furniture,sofa,"Mustard, Goldenrod, Khaki, Gold, Citrine","100 x 190 cm, 120 x 210 cm, 140 x 230 cm, 160 x 250 cm",https://i.pinimg.com/736x/d0/cc/cb/d0cccb04cf2c01656ea90e49d4e33bd5.jpg
7b9eaaaf-48fa-43eb-88fe-5de55321a938,Deep Navy Armchair,480,432,10,true,furniture,chairs,"Navy, Midnight Blue, Oxford Blue, Dark Slate Blue, Deep Blue","80 x 85 cm, 90 x 90 cm, 100 x 95 cm, 110 x 100 cm",https://i.pinimg.com/736x/03/fa/9e/03fa9e0e92c15dd2fb8b6d6d4ddba905.jpg
2ce8920b-29d2-4bda-af58-cbb19dc05ad2,Terracotta Fabric Sofa,900,900,0,false,furniture,sofa,"Terracotta, Chocolate, Sienna, Indian Red, Rosy Brown","100 x 200 cm, 120 x 220 cm, 140 x 240 cm, 160 x 260 cm",https://i.pinimg.com/736x/ae/c6/68/aec668d455ae4b6e0af01a465a8f7845.jpg
effb36d3-a6de-49f5-9057-0b03473d7eab,Dusty Rose Accent Armchair,460,423,8,true,furniture,chairs,"Dusty Rose, Muted Rose, Rose Smoke, Mauve Blush, Soft Blush","80 x 85 cm, 90 x 90 cm, 100 x 95 cm, 110 x 100 cm",https://i.pinimg.com/736x/ac/ab/fd/acabfd4c644ea6b2f27ea2e8983fbcb8.jpg
5b402d14-e39c-439b-a0c5-7a386bf46f3e,Earthy Dried Grasses and Floral Accent Decor,100,90,10,true,decore,Vases,,,https://images.pexels.com/photos/4819301/pexels-photo-4819301.jpeg?auto=compress&cs=tinysrgb&w=1260&h=750&dpr=1
c62a1168-d251-4636-8eb6-087a12879a2d,Boho Dried Botanical Vase Arrangement Set,110,910,10,true,decore,Vases,,,https://images.pexels.com/photos/5726023/pexels-photo-5726023.jpeg?auto=compress&cs=tinysrgb&w=1260&h=750&dpr=1
a6fe4c56-87a5-4e96-a353-cbf85d333e8b,Modern Taupe Glazed Ceramic Vase Set,150,140,10,true,decore,Vases,,,https://images.pexels.com/photos/8500507/pexels-photo-8500507.jpeg?auto=compress&cs=tinysrgb&w=1260&h=750&dpr=1
